11.12	796.729	-27.8474	768.882
11.14	804.031	-35.11	768.921
11.16	809.424	-40.4934	768.93
11.18	793.012	-24.0201	768.992
11.2	794.521	-25.6174	768.903
11.22	784.682	-15.701	768.981
11.24	796.222	-27.2923	768.929
11.26	797.459	-28.4967	768.963
11.28	798.865	-29.9349	768.93
11.3	777.785	-8.79334	768.991
11.32	799.472	-30.5244	768.948
11.34	800.501	-31.5253	768.976
11.36	797.838	-28.8327	769.005
11.38	802.593	-33.5755	769.017
11.4	790.496	-21.4946	769.002
11.42	772.708	-3.62569	769.082
11.44	787.166	-18.1676	768.999
11.46	774.174	-5.16072	769.013
11.48	787.938	-19.0044	768.934
11.5	787.884	-18.8915	768.992
11.52	815.728	-46.7578	768.97
11.54	804.379	-35.4341	768.945
11.56	768.526	0.408772	768.935
11.58	784.812	-15.9105	768.902
11.6	808.969	-40.0271	768.942
11.62	803.778	-34.8879	768.89
11.64	775.847	-7.05796	768.789
11.66	801.942	-33.106	768.836
11.68	810.763	-41.9011	768.862
11.7	774.825	-5.88028	768.944
11.72	787.028	-18.117	768.911
11.74	796.642	-27.7087	768.934
11.76	799.724	-30.859	768.865
11.78	795.153	-26.2859	768.867
11.8	786.795	-17.8972	768.897
11.82	804.936	-36.0875	768.848
11.84	778.591	-9.74807	768.843
11.86	736.095	32.9296	769.024
11.88	794.598	-25.7313	768.867
11.9	795.647	-26.7477	768.899
11.92	780.242	-11.31	768.932
11.94	793.21	-24.331	768.879
11.96	778.706	-9.83261	768.874
11.98	776.324	-7.3994	768.925
12	795.232	-26.4273	768.804
12.02	772.436	-3.57301	768.863
12.04	803.379	-34.5308	768.849
12.06	771.328	-2.38738	768.941
12.08	791.538	-22.7198	768.818
12.1	780.918	-12.0364	768.882
12.12	778.142	-9.31757	768.824
12.14	788.118	-19.3022	768.816
12.16	788.022	-19.1465	768.876
12.18	790.657	-21.7872	768.87
12.2	780.598	-11.6732	768.924
12.22	784.654	-15.7705	768.883
12.24	795.752	-26.9291	768.823
12.26	773.856	-4.98781	768.868
12.28	774.204	-5.29456	768.909
12.3	806.725	-37.9004	768.824
12.32	802.86	-33.9791	768.881
12.34	800.616	-31.7695	768.847
12.36	794.881	-25.9985	768.882
12.38	787.397	-18.5301	768.867
12.4	778.956	-10.0791	768.877
12.42	794.991	-26.1155	768.876
12.44	804.129	-35.2535	768.875
12.46	774.106	-5.13626	768.969
12.48	790.647	-21.7776	768.869
12.5	802.26	-33.3509	768.909
12.52	816.45	-47.592	768.858
12.54	796.949	-28.1343	768.815
12.56	753.425	15.4381	768.863
12.58	763.668	5.15053	768.819
12.6	769.199	-0.375559	768.823
12.62	794.915	-26.1249	768.79
12.64	800.578	-31.7071	768.871
12.66	800.94	-32.0765	768.864
12.68	785.241	-16.4878	768.753
12.7	699.2	69.7893	768.989
12.72	780.58	-11.8173	768.763
12.74	786.263	-17.4784	768.785
12.76	780.4	-11.5899	768.81
12.78	795.424	-26.5822	768.842
12.8	802.626	-33.7843	768.842
12.82	776.576	-7.73902	768.837
12.84	783.023	-14.2402	768.783
12.86	788.672	-19.8413	768.831
12.88	787.544	-18.7164	768.827
12.9	770.571	-1.73696	768.834
12.92	792.712	-23.9214	768.791
12.94	786.128	-17.1968	768.932
12.96	798.517	-29.6544	768.862
12.98	787.584	-18.7442	768.839
13	784.872	-16.0525	768.82
13.02	791.405	-22.5614	768.843
13.04	782.265	-13.3604	768.904
13.06	802.961	-34.1123	768.849
13.08	788.581	-19.6552	768.925
13.1	783.7	-14.8646	768.835
13.12	753.93	14.9988	768.929
13.14	767.512	1.33187	768.844
13.16	765.683	3.28035	768.963
13.18	804.151	-35.2613	768.89
13.2	787.982	-19.0318	768.95
13.22	783.838	-14.9029	768.935
13.24	793.319	-24.4205	768.899
13.26	795.334	-26.382	768.952
13.28	786.555	-17.5672	768.987
13.3	793.995	-24.9767	769.019
13.32	802.723	-33.7272	768.996
