10.64	69.9691	-70.593	-0.623893
10.66	70.4139	-71.0371	-0.623213
10.68	70.4945	-71.1281	-0.633687
10.7	70.8593	-71.493	-0.63368
10.72	71.4583	-72.1086	-0.650238
10.74	71.9262	-72.5874	-0.66118
10.76	72.1275	-72.783	-0.655491
10.78	72.221	-72.8873	-0.666318
10.8	72.2885	-72.9603	-0.671763
10.82	72.3419	-73.0134	-0.671501
10.84	72.6037	-73.2806	-0.676944
10.86	73.0582	-73.7627	-0.704551
10.88	73.3291	-74.0503	-0.721124
10.9	73.2172	-73.9326	-0.715491
10.92	72.9299	-73.6563	-0.726396
10.94	72.5958	-73.3062	-0.710408
10.96	71.7386	-72.4441	-0.70552
10.98	70.1308	-70.8404	-0.709564
11	69.8861	-70.6116	-0.725488
11.02	71.6531	-72.3856	-0.732492
11.04	73.1914	-73.93	-0.738663
11.06	73.2054	-73.9493	-0.743807
11.08	72.2334	-72.9705	-0.737051
11.1	72.14	-72.8881	-0.748138
11.12	72.7888	-73.5443	-0.755443
11.14	72.0919	-72.8468	-0.754888
11.16	70.6293	-71.3942	-0.764879
11.18	69.9659	-70.7357	-0.769764
11.2	71.1164	-71.9027	-0.78639
11.22	73.5433	-74.3207	-0.777399
11.24	74.5674	-75.34	-0.772542
11.26	73.0237	-73.7957	-0.772002
11.28	69.9862	-70.7507	-0.76445
11.3	68.8957	-69.6586	-0.762844
11.32	71.5125	-72.2672	-0.75467
11.34	74.3084	-75.0746	-0.766226
11.36	75.6095	-76.3697	-0.760257
11.38	75.717	-76.4718	-0.754864
11.4	74.6112	-75.3718	-0.760626
11.42	72.4714	-73.2419	-0.770448
11.44	70.9109	-71.6815	-0.77061
11.46	70.2956	-71.0711	-0.77554
11.48	71.1066	-71.8768	-0.770201
11.5	72.998	-73.7688	-0.770799
11.52	74.8404	-75.5952	-0.754844
11.54	75.6294	-76.3906	-0.76121
11.56	74.3804	-75.1464	-0.766005
11.58	72.5067	-73.2601	-0.753367
11.6	72.093	-72.8589	-0.765908
11.62	71.6806	-72.463	-0.78235
11.64	70.9113	-71.6932	-0.781955
11.66	70.3627	-71.1501	-0.78739
11.68	70.2602	-71.0422	-0.78198
11.7	70.4811	-71.28	-0.798873
11.72	70.4328	-71.2264	-0.793585
11.74	69.6205	-70.4198	-0.799284
11.76	67.9405	-68.7437	-0.803246
11.78	67.2837	-68.075	-0.791295
11.8	68.801	-69.5881	-0.787085
11.82	70.6423	-71.4307	-0.788323
11.84	70.915	-71.6865	-0.771525
11.86	70.1125	-70.8771	-0.764613
11.88	70.3232	-71.0927	-0.769527
11.9	72.2059	-72.9713	-0.765392
11.92	73.8805	-74.6464	-0.765892
11.94	74.1228	-74.8891	-0.766308
11.96	72.3468	-73.097	-0.750223
11.98	69.2754	-70.0333	-0.757846
12	69.0306	-69.7793	-0.748661
12.02	70.1847	-70.9231	-0.738391
12.04	70.833	-71.571	-0.73795
12.06	71.1267	-71.8589	-0.732188
12.08	71.3115	-72.0378	-0.726314
12.1	71.7425	-72.4634	-0.720949
12.12	72.2708	-72.9755	-0.704711
12.14	72.6702	-73.3693	-0.699101
12.16	73.0842	-73.7831	-0.698935
12.18	73.7174	-74.4056	-0.688179
12.2	74.3409	-75.0458	-0.704918
12.22	74.5927	-75.2869	-0.694196
12.24	74.1816	-74.8869	-0.705274
