9.74996, 11.5001
10.2499, 0.500073
10.75, 1.4999
10.2501, 2.4999
10.7499, 3.49997
10.25, 4.50015
10.7501, 5.50005
10.25, 6.50005
10.75, 7.50002
10.25, 8.5
10.7499, 9.50001
10.25, 10.5
10.75, 11.5
11.25, 0.49991
11.75, 1.50003
11.2501, 2.4999
11.7499, 3.50006
11.25, 4.50002
11.75, 5.50003
11.25, 6.49998
11.7501, 7.50003
11.2499, 8.5
11.75, 9.5
11.2499, 10.5
11.75, 11.5

0.250087, 0.499965
0.750047, 1.49999
0.249968, 2.49996
0.75007, 3.49997
0.250039, 4.49993
0.750005, 5.5
0.250119, 6.50007
0.750097, 7.49998
0.250019, 8.50004
0.749977, 9.50005
0.250017, 10.5
0.750023, 11.5
1.2501, 0.500015
1.75006, 1.49997
1.24997, 2.49997
1.75007, 3.49998
1.25011, 4.49994
1.75002, 5.50007
1.25007, 6.50007
1.7501, 7.49998
1.25002, 8.49997
1.74996, 9.49994
1.24996, 10.5001
1.74998, 11.5
2.25003, 0.499952
2.75002, 1.49995
2.24998, 2.49997
2.75001, 3.50002
2.25005, 4.49996
2.74996, 5.50011
2.25001, 6.49999
2.75003, 7.4999
2.25003, 8.49994
2.75001, 9.49996
2.24994, 10.5
2.74999, 11.5
3.24994, 0.500107
3.74996, 1.49993
3.25004, 2.49996
3.75001, 3.50002
3.25005, 4.50005
3.74993, 5.5001
3.25, 6.50001
3.75, 7.49993
3.24999, 8.50001
3.75005, 9.49999
3.25001, 10.5
3.74998, 11.4999
4.24993, 0.500034
4.74996, 1.49997
4.25001, 2.49998
4.74993, 3.50006
4.25003, 4.49999
4.74992, 5.50004
4.24991, 6.49993
4.74999, 7.50005
4.25002, 8.49996
4.74997, 9.49996
4.24998, 10.4999
4.74995, 11.4999
5.24995, 0.500008
5.74995, 1.49998
5.24999, 2.50006
5.74996, 3.49995
5.25003, 4.5001
5.74991, 5.5
5.24995, 6.49997
5.74998, 7.49998
5.24994, 8.5
5.74999, 9.49991
5.24999, 10.4999
5.74995, 11.4999
6.24989, 0.499937
6.7499, 1.50001
6.25, 2.49985
6.74999, 3.49995
6.24989, 4.50004
6.74993, 5.5001
6.24995, 6.50008
6.74999, 7.49999
6.24986, 8.49998
6.74992, 9.49998
6.25002, 10.5
6.75005, 11.5
7.24992, 0.499968
7.74987, 1.49989
7.24999, 2.49998
7.75001, 3.49999
7.24992, 4.49996
7.75001, 5.49998
7.24998, 6.50001
7.75, 7.49993
7.24997, 8.49997
7.74995, 9.50003
7.24999, 10.5
7.75005, 11.5001
8.25001, 0.499933
8.74998, 1.5
8.25006, 2.50005
8.75002, 3.50011
8.24995, 4.49994
8.75005, 5.49994
8.25, 6.5
8.74998, 7.49997
8.24999, 8.5
8.74999, 9.49999
8.25006, 10.5001
8.75002, 11.5001
9.25008, 0.500008
9.75008, 1.49999
9.25012, 2.50016
9.75002, 3.50007
9.24992, 4.49993
9.75012, 5.49983
9.25002, 6.4999
9.74998, 7.49998
9.25003, 8.50003
9.75, 9.50003
9.25009, 10.5
9.75008, 11.5001
10.2501, 0.50012
10.75, 1.49993
10.25, 2.50007
10.7501, 3.49998
10.25, 4.49988
10.7501, 5.49986
10.25, 6.5
10.75, 7.50008
10.2501, 8.5
10.7501, 9.50002
10.2501, 10.5
10.7501, 11.5001
11.25, 0.500095
11.7501, 1.50013
11.25, 2.49994
11.7501, 3.49989
11.25, 4.49991
11.7501, 5.49994
11.2501, 6.49997
11.75, 7.50009
11.2501, 8.50002
11.75, 9.50003
11.25, 10.5
11.7501, 11.5001

0.250025, 0.499965
0.749954, 1.50002
0.250049, 2.50007
0.750086, 3.50005
0.249965, 4.50004
0.750023, 5.5
0.250024, 6.49997
0.749982, 7.49993
0.249987, 8.49992
0.750036, 9.50004
0.249924, 10.5
0.75006, 11.4999
1.25002, 0.49995
1.7499, 1.50009
1.24999, 2.50007
1.75004, 3.50011
1.25002, 4.49995
1.75013, 5.50005
1.25001, 6.5001
1.75003, 7.49999
1.25008, 8.50001
1.75007, 9.49998
1.24995, 10.5
1.74999, 11.4999
2.24996, 0.499991
2.74993, 1.50006
2.25002, 2.50001
2.75002, 3.49993
2.25005, 4.49999
2.75013, 5.50002
2.25009, 6.49993
2.74997, 7.50004
2.25006, 8.49999
2.75006, 9.49993
2.25003, 10.5
2.74993, 11.4999
3.2499, 0.500098
3.75, 1.50005
3.25008, 2.50002
3.74996, 3.50004
3.24992, 4.49996
3.7501, 5.49995
3.25009, 6.49992
3.75004, 7.50001
3.25007, 8.50001
3.74998, 9.49997
3.25003, 10.4999
3.74993, 11.4999
4.24989, 0.500048
4.74999, 1.49998
4.25007, 2.4999
4.74998, 3.49994
4.24999, 4.49994
4.75005, 5.49997
4.25005, 6.49987
4.75006, 7.49996
4.25013, 8.5
4.75008, 9.49992
4.25001, 10.5
4.74994, 11.5001
5.24992, 0.500016
5.75006, 1.4999
5.24999, 2.49992
5.74999, 3.49997
