10.4261, 11.2575
11.3379, 0.684882
11.2492, 1.67034
11.3436, 2.64427
11.4828, 3.71131
11.625, 4.69843
11.6361, 5.7284
11.3113, 6.70188
11.4492, 7.69168
11.6171, 8.68678
11.5415, 9.64151
11.4104, 10.6703
11.3266, 11.7348

11.9692, 0.571124
0.798558, 1.25888
0.702171, 2.28104
0.747574, 3.32201
0.608784, 4.31524
0.570864, 5.2897
0.553421, 6.28898
0.582817, 7.39773
0.682972, 8.39728
0.335026, 9.38021
0.193963, 10.421
0.0259966, 11.4628
1.76253, 0.980294
1.67524, 2.05042
1.64476, 3.06197
1.63906, 4.09803
1.73687, 5.16543
1.56065, 6.11265
1.54957, 7.20542
1.73542, 8.19548
1.43404, 9.1446
1.16732, 10.1302
0.968339, 11.1602
0.873993, 0.124877
2.72567, 0.536265
2.66027, 1.57455
2.56642, 2.625
2.58597, 3.6857
2.78734, 4.69003
2.76043, 5.8057
2.57246, 6.81937
2.74306, 7.88334
2.52364, 8.87685
2.34724, 9.88701
2.06395, 10.8173
1.90857, 11.8523
3.74657, 0.138313
3.6075, 1.11848
3.53016, 2.12504
3.53515, 3.37183
3.76248, 4.37132
3.74092, 5.4685
3.56634, 6.47931
3.76848, 7.45266
3.66312, 8.44054
3.45768, 9.42027
3.1867, 10.4843
2.91768, 11.5237
4.71304, 11.804
4.69088, 0.873338
4.51698, 1.95208
4.4546, 2.90449
4.70624, 4.00156
4.71111, 4.9588
4.65781, 6.00558
4.74754, 7.01389
4.74117, 8.09187
4.5224, 9.13509
4.30768, 10.1228
3.94532, 11.1037
5.61676, 0.562161
5.48841, 1.57834
5.45165, 2.60261
5.59956, 3.61667
5.74512, 4.57961
5.72075, 5.6155
5.73308, 6.60645
5.5947, 7.64465
5.45362, 8.74618
5.35397, 9.74866
5.03865, 10.8088
5.72716, 11.5239
6.49299, 0.131179
6.48126, 1.18871
6.3755, 2.15751
6.54421, 3.2068
6.70962, 4.19072
6.6593, 5.18449
6.63936, 6.20028
6.61981, 7.13573
6.46079, 8.13742
6.38112, 9.11977
6.32567, 10.206
6.66416, 11.1242
7.34806, 0.728052
7.29045, 1.76799
7.3716, 2.73251
7.6911, 3.66098
7.71168, 4.66548
7.68433, 5.64253
7.62049, 6.73334
7.50602, 7.68757
7.37502, 8.68168
7.31791, 9.73791
7.53741, 10.7355
7.43788, 11.7163
8.37605, 0.251806
8.14587, 1.26288
8.19709, 2.28282
8.7727, 3.16645
8.65531, 4.20841
8.55983, 5.22099
8.58515, 6.16986
8.5415, 7.20339
8.48682, 8.12664
8.25881, 9.16
8.37414, 10.1406
8.34171, 11.179
9.21921, 0.767842
9.07304, 1.78448
9.79496, 2.55194
9.77815, 3.58013
9.65501, 4.68736
9.68857, 5.68387
9.49227, 6.65542
9.58482, 7.65539
9.3762, 8.74536
9.37509, 9.71737
9.30811, 10.7624
9.26571, 11.7386
10.1245, 0.271958
10.1056, 1.50842
10.9179, 2.04924
10.6981, 3.05942
10.6327, 4.19373
10.7619, 5.23029
10.5568, 6.24657
10.5806, 7.2175
10.4592, 8.26775
10.3378, 9.26149
10.2084, 10.277
10.206, 11.2892
10.9765, 0.974813
11.811, 1.56544
11.7216, 2.63687
11.7868, 3.62582
11.6188, 4.64953
11.6535, 5.66525
11.6614, 6.82196
11.5252, 7.83925
11.4765, 8.79146
11.279, 9.7828
11.1537, 10.8399
11.1089, 11.8957

0.30361, 0.815627
1.03441, 1.51209
0.681485, 2.57391
0.652926, 3.55443
0.464098, 4.61888
0.186967, 5.56069
0.453754, 6.49138
0.386499, 7.52204
0.42186, 8.53283
0.42616, 9.58469
0.577738, 10.6921
0.360507, 11.8152
1.97588, 1.04808
1.8506, 2.06042
1.63503, 3.05988
1.40255, 4.20216
1.19395, 5.45429
2.11668, 5.97849
1.41827, 6.68783
1.36113, 7.81427
1.31513, 8.95954
1.44672, 10.0218
1.40277, 11.209
1.22101, 0.291884
2.84637, 0.573926
2.75848, 1.64284
2.65033, 2.6645
2.36571, 3.74642
2.10771, 4.90953
2.9968, 5.34803
2.95102, 6.41471
2.28819, 7.35508
2.40297, 8.49444
2.29125, 9.58224
2.30378, 10.6875
2.1415, 11.8339
3.81252, 0.0775877
3.73229, 1.21698
3.60633, 2.2369
3.42767, 3.28744
3.13204, 4.38144
4.0701, 5.00099
3.89471, 6.02945
3.77419, 7.00603
3.35743, 7.95119
3.31946, 9.09649
